exper_data_id	pop_label	data_group_name	mean_still	mean_forward	mean_backward	date_str	time_str
Inbreds_extra_replicates-20120811_155109	A6140L248	Inbreds_extra_replicates	0.192384015593731	-0.49005473547769	-2.55380738036378	20120811	155109
Inbreds_extra_replicates-20120811_161758	A6140L248	Inbreds_extra_replicates	0.428280246071886	-0.703454042155337	-2.69127442287844	20120811	161758
Inbreds_extra_replicates-20130615_085903	A6140L268	Inbreds_extra_replicates	-0.0978581888740571	-0.189470644575293	-2.56129238890386	20130615	085903
Inbreds_extra_replicates-20130615_092551	A6140L268	Inbreds_extra_replicates	1.0579411562661	-1.35431159217797	-2.89227571067469	20130615	092551
Inbreds_extra_replicates-20130615_185344	A6140L13	Inbreds_extra_replicates	1.18848011172844	-1.46467109877704	-3.03711688539468	20130615	185344
Inbreds_extra_replicates-20130615_192437	A6140L13	Inbreds_extra_replicates	1.46502788537898	-1.72265551180934	-3.28268217598612	20130615	192437
Inbreds_extra_replicates-20130616_114701	A6140L49	Inbreds_extra_replicates	1.39841249157177	-1.68741828055011	-3.12835976244355	20130616	114701
Inbreds_extra_replicates-20130616_121514	A6140L49	Inbreds_extra_replicates	0.925013295031478	-1.12324999966069	-3.21706498630455	20130616	121514
Inbreds_extra_replicates-20130617_141717	GA150L35	Inbreds_extra_replicates	1.60948675351698	-1.80396136095599	-3.65171679481875	20130617	141717
Inbreds_extra_replicates-20130617_144309	GA150L35	Inbreds_extra_replicates	1.27659715459061	-1.54941305538171	-3.10360097282548	20130617	144309
Inbreds_extra_replicates-20130618_080409	A6140L287	Inbreds_extra_replicates	1.32340120900233	-1.51479772811261	-3.47527017086368	20130618	080409
Inbreds_extra_replicates-20130618_083204	A6140L287	Inbreds_extra_replicates	1.3247412180381	-1.521199251562	-3.45078127971166	20130618	083204
Inbreds_r1-20120607_140057	GA150L30	Inbreds_r1	0.254608067957192	-0.610416680105971	-2.37980778826104	20120607	140057
Inbreds_r1-20120607_154034	A6140L309	Inbreds_r1	0.10858456983245	-0.237585143337799	-3.40952979617998	20120607	154034
Inbreds_r1-20120607_160753	A6140L309	Inbreds_r1	0.595076298644273	-0.771148543612005	-3.1980211169929	20120607	160753
Inbreds_r1-20120607_173220	A6140L349	Inbreds_r1	-0.211809404809528	-0.0890890379092377	-2.51212102221444	20120607	173220
Inbreds_r1-20120607_181100	A6140L349	Inbreds_r1	0.261801618792384	-0.471583694238698	-2.9302268653915	20120607	181100
Inbreds_r1-20120608_081951	A6140L13	Inbreds_r1	1.20621196415388	-1.42933773906363	-3.25437227352116	20120608	081951
Inbreds_r1-20120608_084701	A6140L13	Inbreds_r1	0.0607539168029586	-0.331871457656447	-2.63321913584892	20120608	084701
Inbreds_r1-20120608_104700	GA450L23	Inbreds_r1	1.06537305234601	-1.44017944626763	-2.67000880536239	20120608	104700
Inbreds_r1-20120608_111422	GA450L23	Inbreds_r1	-0.0197716348714549	-0.408811165254141	-2.13495480750514	20120608	111422
Inbreds_r1-20120608_114049	GA250L24	Inbreds_r1	-0.479794535125638	0.193845764393128	-2.59611151088671	20120608	114049
Inbreds_r1-20120608_120735	GA250L24	Inbreds_r1	-0.714631777251671	0.421165581683234	-2.62317584483709	20120608	120735
Inbreds_r1-20120608_142012	GA150L28	Inbreds_r1	0.818588900043473	-1.12076799748062	-2.74809330301841	20120608	142012
Inbreds_r1-20120608_144600	GA150L28	Inbreds_r1	0.116820607277314	-0.413007146015164	-2.54687460466849	20120608	144600
Inbreds_r1-20120608_151217	GA250L25	Inbreds_r1	0.196090998671652	-0.382463500084586	-3.04115529930993	20120608	151217
Inbreds_r1-20120608_154107	GA250L25	Inbreds_r1	0.392219139846503	-0.725567269753765	-2.48361291538385	20120608	154107
Inbreds_r1-20120608_163527	A6140L49	Inbreds_r1	0.748713316751944	-0.931741977377643	-3.21701841598035	20120608	163527
Inbreds_r1-20120608_170159	A6140L49	Inbreds_r1	-0.300896174726329	-0.00598578677928963	-2.49573062229923	20120608	170159
Inbreds_r1-20120608_173001	A6140L287	Inbreds_r1	0.28181487497283	-0.535185377503731	-2.73918076003792	20120608	173001
Inbreds_r1-20120608_175637	A6140L287	Inbreds_r1	0.314363705871525	-0.524013990207998	-2.941582482953	20120608	175637
Inbreds_r1-20120609_083907	A6140L203	Inbreds_r1	1.88084556609528	-2.03388502739432	-4.08155717798411	20120609	083907
Inbreds_r1-20120609_090532	A6140L203	Inbreds_r1	1.30182519464602	-1.58546423260726	-3.08249802621483	20120609	090532
Inbreds_r1-20120609_093402	GA150L10	Inbreds_r1	0.864247212194637	-1.07035057546558	-3.14936450839212	20120609	093402
Inbreds_r1-20120609_100109	GA150L10	Inbreds_r1	0.761141467881278	-0.994082607360937	-2.98099122618356	20120609	100109
Inbreds_r1-20120609_103024	A6140L150	Inbreds_r1	-0.0490263709058857	-0.21237108637645	-2.66372237143709	20120609	103024
Inbreds_r1-20120609_105659	A6140L150	Inbreds_r1	0.162520190915014	-0.336893939566492	-3.10515848823005	20120609	105659
Inbreds_r1-20120609_112426	A6140L19	Inbreds_r1	1.15089887998524	-1.41067086797194	-3.07390265664952	20120609	112426
Inbreds_r1-20120609_115103	A6140L19	Inbreds_r1	1.24564515018425	-1.50368395628761	-3.13771256052143	20120609	115103
Inbreds_r1-20120609_121959	GA450L25	Inbreds_r1	0.515411729819246	-0.758677584051082	-2.84399983768054	20120609	121959
Inbreds_r1-20120609_124657	GA450L25	Inbreds_r1	-0.294319082375443	-0.196040318510812	-1.97449494999557	20120609	124657
Inbreds_r1-20120610_091722	GA250L6	Inbreds_r1	0.0606749163478227	-0.412772340604288	-2.35602111961682	20120610	091722
Inbreds_r1-20120610_094408	GA250L6	Inbreds_r1	0.567445439229029	-0.826213013177756	-2.79896591324575	20120610	094408
Inbreds_r1-20120610_101037	A6140L183	Inbreds_r1	0.90344473071536	-1.28707330116597	-2.55644760348127	20120610	101037
Inbreds_r1-20120610_103817	A6140L183	Inbreds_r1	0.2094576145537	-0.642735384391627	-2.16218841099809	20120610	103817
Inbreds_r1-20120610_110540	A6140L50	Inbreds_r1	1.0384141820724	-1.39360996618252	-2.70593550275658	20120610	110540
Inbreds_r1-20120610_113211	A6140L50	Inbreds_r1	0.863746530073623	-1.1979338378947	-2.67087143667758	20120610	113211
Inbreds_r1-20120610_115829	A6140L184	Inbreds_r1	0.16205334378607	-0.421780216567359	-2.69137442304825	20120610	115829
Inbreds_r1-20120610_122453	A6140L184	Inbreds_r1	0.584024370060216	-0.880965040415586	-2.66567768074533	20120610	122453
Inbreds_r1-20120610_125158	GA450L22	Inbreds_r1	-0.342151221200234	-0.141252758322518	-1.99273723759666	20120610	125158
Inbreds_r1-20120610_131845	GA450L22	Inbreds_r1	0.268269028919497	-0.518364161161272	-2.74981200767575	20120610	131845
Inbreds_r1-20120610_142745	A6140L228	Inbreds_r1	-0.108497919039076	-0.227651232264346	-2.39224218232014	20120610	142745
Inbreds_r1-20120610_145512	A6140L228	Inbreds_r1	0.485853108319308	-0.728606469144457	-2.83674865316758	20120610	145512
Inbreds_r1-20120610_152419	A6140L182	Inbreds_r1	-0.684767929308062	0.401210983090361	-2.65268943993067	20120610	152419
Inbreds_r1-20120610_155121	A6140L182	Inbreds_r1	0.824396762816998	-0.983688784740608	-3.38806078458627	20120610	155121
Inbreds_r1-20120610_161749	A6140L218	Inbreds_r1	-0.495681249311906	0.11684530785687	-2.28627882931821	20120610	161749
Inbreds_r1-20120610_170355	A6140L218	Inbreds_r1	-0.0359653468982735	-0.229775074612209	-2.64686126690354	20120610	170355
Inbreds_r1-20120611_090144	GA250L13	Inbreds_r1	1.06083534138537	-1.51905372933778	-2.47612499864988	20120611	090144
Inbreds_r1-20120611_092755	GA250L13	Inbreds_r1	0.299174005977119	-0.588322882899488	-2.60621252592847	20120611	092755
Inbreds_r1-20120611_095437	GA150L40	Inbreds_r1	0.988285911009819	-1.22333087969037	-3.08094899144683	20120611	095437
Inbreds_r1-20120611_102232	GA150L40	Inbreds_r1	0.614082230159307	-0.809075435688534	-3.10160740740494	20120611	102232
Inbreds_r1-20120611_111825	GA450L21	Inbreds_r1	0.00732756564079353	-0.436806619611703	-2.13579648662008	20120611	111825
Inbreds_r1-20120611_114600	A6140L289	Inbreds_r1	1.25674033615023	-1.55995346334095	-2.98994470395235	20120611	114600
Inbreds_r1-20120611_121213	A6140L289	Inbreds_r1	4.37582637054963	-4.49501850667071	-6.58406971312889	20120611	121213
Inbreds_r1-20120611_123950	A6140L272	Inbreds_r1	-0.129526349693929	-0.0582471086492536	-3.0118352164581	20120611	123950
Inbreds_r1-20120611_130735	A6140L272	Inbreds_r1	0.285703671488125	-0.463140066590153	-3.10711243229966	20120611	130735
Inbreds_r1-20120611_141950	GA150L7	Inbreds_r1	0.830197893588455	-1.12403683851613	-2.78135687849245	20120611	141950
Inbreds_r1-20120611_144618	GA150L7	Inbreds_r1	1.52603374170734	-1.80439460745606	-3.251924789762	20120611	144618
Inbreds_r1-20120611_151503	GA250L27	Inbreds_r1	0.983394591096	-1.27067683438136	-2.88146750755682	20120611	151503
Inbreds_r1-20120611_154106	GA250L27	Inbreds_r1	2.21592317536402	-2.40439479859173	-4.15185212480189	20120611	154106
Inbreds_r1-20120611_160733	GA450L27	Inbreds_r1	1.12032468779359	-1.42022225142952	-2.91690231153008	20120611	160733
Inbreds_r1-20120611_163430	GA450L27	Inbreds_r1	0.597949868602009	-0.894704272342131	-2.67155428366062	20120611	163430
Inbreds_r1-20120611_170524	GA250L19	Inbreds_r1	0.817060730567905	-1.1067122839552	-2.78932781193512	20120611	170524
Inbreds_r1-20120611_173204	GA250L19	Inbreds_r1	0.663382188594358	-0.924912660099435	-2.82435280730701	20120611	173204
Inbreds_r1-20120611_175853	A6140L236	Inbreds_r1	0.685921168860248	-0.953027239694232	-2.81227192359415	20120611	175853
Inbreds_r1-20120611_182507	A6140L236	Inbreds_r1	0.743203905173644	-1.13583963531652	-2.45300731553299	20120611	182507
Inbreds_r1-20120612_141101	GA250L18	Inbreds_r1	0.110424253824617	-0.373678656241835	-2.66995779446289	20120612	141101
Inbreds_r1-20120612_143925	GA250L18	Inbreds_r1	0.707855074157299	-0.948058355140302	-2.92777515306919	20120612	143925
Inbreds_r1-20120612_150539	A6140L48	Inbreds_r1	-0.664870430206058	0.312640940549981	-2.40458336079459	20120612	150539
Inbreds_r1-20120612_153249	A6140L48	Inbreds_r1	-0.193359212874516	-0.114631934272874	-2.48641000814595	20120612	153249
Inbreds_r1-20120612_165301	GA150L6	Inbreds_r1	0.494893604768234	-0.694457337932042	-3.03889840761165	20120612	165301
Inbreds_r1-20120612_172146	GA150L6	Inbreds_r1	-0.34662746702835	0.199918743376355	-3.28798664199302	20120612	172146
Inbreds_r1-20120613_085257	GA150L33	Inbreds_r1	0.048994768022281	-0.255911355115104	-2.91566276296953	20120613	085257
Inbreds_r1-20120613_091851	GA150L33	Inbreds_r1	0.109031895758418	-0.292577781268661	-3.04587037310914	20120613	091851
Inbreds_r1-20120613_094518	GA450L17	Inbreds_r1	0.0223535886697984	-0.318658980495478	-2.53546224327232	20120613	094518
Inbreds_r1-20120613_101124	GA450L17	Inbreds_r1	0.287871369116085	-0.564974321180768	-2.64775052686927	20120613	101124
Inbreds_r1-20120613_103759	A6140L293	Inbreds_r1	1.33610223659856	-1.64283536379865	-3.03037935247782	20120613	103759
Inbreds_r1-20120613_110426	A6140L293	Inbreds_r1	1.2362778345276	-1.62296572630717	-2.74643541191443	20120613	110426
Inbreds_r1-20120613_113252	GA150L8	Inbreds_r1	-0.574634510894131	0.256089826169239	-2.49574468343319	20120613	113252
Inbreds_r1-20120613_120011	GA150L8	Inbreds_r1	-0.326473623614085	0.133468055671611	-2.99651551280318	20120613	120011
Inbreds_r1-20120613_122940	GA250L20	Inbreds_r1	-0.489126632274249	0.11823344352178	-2.30904416308067	20120613	122940
Inbreds_r1-20120613_130730	GA250L20	Inbreds_r1	-0.191923753021556	-0.0625706278450554	-2.69158469832367	20120613	130730
Inbreds_r1-20120613_140126	GA150L24	Inbreds_r1	-0.204139939398048	-0.025147915788212	-2.80331808968789	20120613	140126
Inbreds_r1-20120613_142901	GA150L24	Inbreds_r1	-0.112300063147684	-0.201844941882688	-2.46517129513285	20120613	142901
Inbreds_r1-20120613_145536	A6140L257	Inbreds_r1	0.665386418545011	-0.916978734395203	-2.86410510298116	20120613	145536
Inbreds_r1-20120613_152252	A6140L257	Inbreds_r1	0.539151732263476	-0.807076924045692	-2.75382133432564	20120613	152252
Inbreds_r1-20120613_154929	A6140L333	Inbreds_r1	-0.30017875763916	0.010923251204276	-2.56003172153094	20120613	154929
Inbreds_r1-20120613_161613	A6140L333	Inbreds_r1	-0.208749084771477	-0.126487452813005	-2.39469201157689	20120613	161613
Inbreds_r1-20120613_164409	GA250L17	Inbreds_r1	0.14634740713148	-0.485317152288172	-2.40910581242417	20120613	164409
Inbreds_r1-20120613_171038	GA250L17	Inbreds_r1	0.252790427945169	-0.547689598677894	-2.57543529275429	20120613	171038
Inbreds_r1-20120613_173651	GA150L29	Inbreds_r1	0.146653457068637	-0.505706329372422	-2.34829230261114	20120613	173651
Inbreds_r1-20120613_180326	GA150L29	Inbreds_r1	-0.103443318310035	-0.292152386954196	-2.21557225945054	20120613	180326
Inbreds_r1-20120614_084152	A6140L211	Inbreds_r1	1.14218081767344	-1.32073584692873	-3.43483675222602	20120614	084152
Inbreds_r1-20120614_090804	A6140L211	Inbreds_r1	0.524764511752551	-0.767444155007785	-2.84951172822381	20120614	090804
Inbreds_r1-20120614_093452	GA150L35	Inbreds_r1	0.763410944809267	-1.03804066044353	-2.81764768432608	20120614	093452
Inbreds_r1-20120614_100212	GA150L35	Inbreds_r1	0.0234776880715181	-0.223511415000263	-2.94913876305658	20120614	100212
Inbreds_r1-20120614_102959	A6140L133	Inbreds_r1	0.1678191674312	-0.496800602470906	-2.44437915177013	20120614	102959
Inbreds_r1-20120614_105623	A6140L133	Inbreds_r1	0.135946156689582	-0.428546798758964	-2.56248326975799	20120614	105623
Inbreds_r1-20120614_112444	GA150L4	Inbreds_r1	0.505828716266059	-0.74580480944593	-2.8547601185197	20120614	112444
Inbreds_r1-20120614_115034	GA150L4	Inbreds_r1	0.555864226476442	-0.784417534018839	-2.92076954298524	20120614	115034
Inbreds_r1-20120614_140044	A6140L200	Inbreds_r1	-0.800998953521022	0.476312868560648	-2.53690306603852	20120614	140044
Inbreds_r1-20120614_145542	A6140L200	Inbreds_r1	-0.341865247836781	0.110671571748637	-2.80594329134053	20120614	145542
Inbreds_r1-20120614_164518	A6140L181	Inbreds_r1	0.0740974248221709	-0.347875385798035	-2.62436994270512	20120614	164518
Inbreds_r1-20120614_171656	A6140L181	Inbreds_r1	0.34039199682015	-0.612919995645767	-2.67738855723124	20120614	171656
Inbreds_r1-20120614_174421	A6140L110	Inbreds_r1	0.229088258007909	-0.467823617053613	-2.79039157192887	20120614	174421
Inbreds_r1-20120614_181123	A6140L110	Inbreds_r1	0.490551575060722	-0.752087633930589	-2.76227648702857	20120614	181123
Inbreds_r1-20120615_083131	A6140L265	Inbreds_r1	-1.09897059610908	0.782401320590943	-2.68490870205667	20120615	083131
Inbreds_r1-20120615_092739	A6140L265	Inbreds_r1	-0.429649077596381	0.278212613012651	-3.26810022119953	20120615	092739
Inbreds_r1-20120615_105427	GA450L20	Inbreds_r1	0.675983952940311	-1.02198354711093	-2.54865312772595	20120615	105427
Inbreds_r1-20120615_112025	GA450L20	Inbreds_r1	-1.00658834403946	0.465982712217474	-2.01228138787374	20120615	112025
Inbreds_r1-20120615_114702	A6140L18	Inbreds_r1	0.28744967993164	-0.557254151701121	-2.67532267739519	20120615	114702
Inbreds_r1-20120615_121336	A6140L18	Inbreds_r1	0.231679825656844	-0.44268914316821	-2.91868996299588	20120615	121336
Inbreds_r1-20120615_124017	GA150L25	Inbreds_r1	-0.910096103832017	0.660384586888504	-2.8696770520636	20120615	124017
Inbreds_r1-20120615_130619	GA150L25	Inbreds_r1	0.307782565834723	-0.587224599804365	-2.64360643798926	20120615	130619
Inbreds_r1-20120615_143011	A6140L282	Inbreds_r1	0.943627460552678	-1.2076450667731	-2.94338262483341	20120615	143011
Inbreds_r1-20120615_145614	A6140L282	Inbreds_r1	0.382124706144456	-0.69072440047379	-2.56022435117796	20120615	145614
Inbreds_r1-20120615_152239	GA450L9	Inbreds_r1	-0.651753111659817	0.180816520867025	-2.06721882837814	20120615	152239
Inbreds_r1-20120615_155012	GA450L9	Inbreds_r1	-0.600034289565092	0.287113601770876	-2.52135218811512	20120615	155012
Inbreds_r1-20120615_161805	A6140L82	Inbreds_r1	1.41172897243128	-1.56926231428106	-3.72089485458694	20120615	161805
Inbreds_r1-20120615_164428	A6140L82	Inbreds_r1	0.312145957883273	-0.545409530902558	-2.83120673999002	20120615	164428
Inbreds_r1-20120615_171047	GA150L23	Inbreds_r1	0.783806428113326	-0.943006999397978	-3.37123146831728	20120615	171047
Inbreds_r1-20120615_173655	GA150L23	Inbreds_r1	0.657365020028627	-0.806129947128195	-3.38979324200132	20120615	173655
Inbreds_r1-20120615_180254	A6140L155	Inbreds_r1	-0.451893011879094	0.106637938082015	-2.38330105085856	20120615	180254
Inbreds_r1-20120615_182905	A6140L155	Inbreds_r1	-0.0780606734054009	-0.115047029885484	-2.98222584185822	20120615	182905
Inbreds_r1-20120616_094010	A6140L283	Inbreds_r1	0.772331761279373	-1.04334920158544	-2.83483299340909	20120616	094010
Inbreds_r1-20120616_100730	A6140L283	Inbreds_r1	0.936627656507477	-1.09997478999472	-3.41475752912271	20120616	100730
Inbreds_r1-20120616_103401	GA150L18	Inbreds_r1	0.752381449643146	-1.06229496306243	-2.69226228509462	20120616	103401
Inbreds_r1-20120616_110020	GA150L18	Inbreds_r1	0.907062361066905	-1.25157097133633	-2.66331571470231	20120616	110020
Inbreds_r1-20120616_112744	GA250L26	Inbreds_r1	0.338599629748601	-0.644683269904134	-2.55694892328285	20120616	112744
Inbreds_r1-20120616_115446	GA250L26	Inbreds_r1	2.59572118633369	-2.83047968799374	-4.27544464924916	20120616	115446
Inbreds_r1-20120616_122102	GA150L22	Inbreds_r1	0.341368416097456	-0.596569097175692	-2.74538022061492	20120616	122102
Inbreds_r1-20120616_125515	GA150L22	Inbreds_r1	0.768583381882197	-1.01458099833928	-2.92977134135157	20120616	125515
Inbreds_r1-20120616_141014	A6140L113	Inbreds_r1	-0.483855557166803	0.032841964687762	-2.08617170894071	20120616	141014
Inbreds_r1-20120616_143626	A6140L113	Inbreds_r1	2.00362537406336	-2.31179975660192	-3.5227290803732	20120616	143626
Inbreds_r1-20120616_150935	GA450L15	Inbreds_r1	0.503815208508863	-0.951739158488817	-2.21841114344474	20120616	150935
